"","ktitle","title","replyNo","Tdate","Tauthor","author","authorclass","date","rPostNo","authorcredit","text"
"1040",582,"請教各位前輩單槓的問題....","35","2013-04-26 01:18","pupuyung","ming0418","資深會員","2013-04-29 16:48","#31","39","

ululant wrote:
報告明大，我是從下面...(恕刪)

 我想你說的那段原文應該是以下這段
""He performed V-bar chins as a way to target his lower and inner lats, as well as his serratus.""
他用v型把作引體向上，去針對闊背肌下部及內側進行鍛鍊，同時也練到前鋸肌
這應該是他個人對訓練前鋸肌的見解吧
阿諾的健身自傳我家裡有一本，裡面提到很多他1970年代在健身、飲食的見解，其中有些訓練動作是比較傳統派的，講白一點就是土法煉鋼，這些練法不是一定不好，只是要考量風險表現在個體骨骼、體質上的差異，就變成不一定適合每個人。我親身經歷過肩膀夾擠的痛苦，才發覺很多動作其實有潛在風險，阿諾條件好，可以練成鋼，我大概連鐵都練不到身體就搞壞了"
"1041",582,"請教各位前輩單槓的問題....","35","2013-04-26 01:18","pupuyung","ululant","資深會員","2013-04-29 20:42","#32","491","

ming0418 wrote:
我想你說的那段原文應...(恕刪)

原來如此，明大真是太專業了！阿諾那本原文厚厚一本，您都有買來讀！
真強者！"
"1042",582,"請教各位前輩單槓的問題....","35","2013-04-26 01:18","pupuyung","solomon1125","資深會員","2013-04-29 23:29","#33","48","

ming0418 wrote:
我想你說的那段原文應...(恕刪)

我親身經歷過肩膀夾擠的痛苦...
我正在受苦...."
"1043",582,"請教各位前輩單槓的問題....","35","2013-04-26 01:18","pupuyung","ming0418","資深會員","2013-04-29 23:49","#34","39","

solomon1125 wrote:
我親身經歷過肩膀夾擠...(恕刪)

所大辛苦了，多按摩防沾粘吧...
肩外展的動作盡量讓肱骨外旋，讓肌腱有比較大的空間去避開夾擠吧 "
"1044",582,"請教各位前輩單槓的問題....","35","2013-04-26 01:18","pupuyung","solomon1125","資深會員","2013-04-30 12:41","#35","48","

ming0418 wrote:
所大辛苦了，多按摩防...(恕刪)

烏拉，最近都在使用反手的訓練姿勢，反應馬咩賣，呵呵。"
"1045",582,"請教各位前輩單槓的問題....","35","2013-04-26 01:18","pupuyung","keating26","資深會員","2016-08-23 08:51","#36","10","

我現年42歲中年阿伯
白領職員
整天坐辦公室
常常應酬大魚大肉
目前脂肪肝 高血壓 高油脂 痛風 無一不缺
單槓昨天晚上
正手 直上直下 不晃 下來手打直再上去
11下最多
170／71公斤 "
"1046",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","yuying0912","資深會員","2016-08-17 11:06","#1","89","在台灣我們想要自己擁有獨木舟
幾乎是不太可能的
光想到家裡沒空間，或是住電梯大廈
開車還需要加裝車頂架等等實在是想玩也玩不了阿
但Oru Kayak摺紙式獨木舟改寫了我們對獨木舟的定義
在2012年，於募資平台上全球700多位網友的力挺下
Oru Kayak成為世界上唯一生產摺紙式折疊海洋獨木舟的品牌。
一體成型的船身設計，收摺後可單肩揹負，可以進入捷運車廂，也可搭乘電梯
在侷促空間發揮無限可能，沒有大坪數房子也能有自己的獨木舟！
加州製造 航行世界，前陣子也悄悄的划進台灣拉
以下是Oru Kayak簡介影片
Oru Kayak基本資料
展開尺寸：約370cm*63cm
收納尺寸：81cm(長)*33cm(寬)*71cm(高)
船身材質：5mm厚特製雙層聚丙烯(PP)板
重量：約12kg
乘載能力：120kg~135kg
座艙尺寸：約41cm*76cm
本次我們參加的試乘會時間是由墾趣宜蘭門市於蘇澳豆腐岬所舉辦的
當天有四艘，他們使用suzuki solio一口氣就裝下四艘拉
集合地點，南方澳討海館(當地的水上運動都是在這裡先集合)
可以一肩扛起的船，12kg其實蠻輕的
開始講解Oru Kayak的小故事，摺疊壽命兩萬次
如果每天出去玩一次，一年365天，下海一趟折兩次，至少可以玩27年耶！
船身打開，原來盒子白色的部分就是整艘船的船體！
大家分組裝的不亦樂乎
組裝時的難度其實並不高，都很直覺式的，平均組裝一艘約15分鐘左右
現場還有人架一個蠻酷的攝影機
不只裝船還要裝攝影機，大家的傢伙真多
大家開始好奇討論，真的不會沉？可以划嗎？
教練開始示範救生衣穿著，安全第一！
如何操作槳，現在只記得出海後槳一定不能放
介紹活動海域，基本上當天我們就是在灣內划
如果要出海，一定要加防水裙
開始扛船準備下海，當天真的太曬拉，所以教學都躲在涼亭下
前後有把手一邊一人抓船頭跟船尾，超輕的，輕鬆抬
當然下水前不免俗先來個大合照
大家開始著裝，當天是4~5人輪一艘船
體驗時間大概每人15~20分鐘，時間蠻足夠的
當然...教練你先下
划船示範影片
看了教練船沒有沉，大家也放心的划出去拉
這支海犬阿地真的超逗，而且很會游還會站SUP
中場還有教練示範愛斯基摩滾翻，如果學會了翻了也不怕
教練說Oru Kayak真的很適合新手開始接觸獨木舟的第一艘船
因為解決了傳統大家不想入手獨木舟的諸多原因，而且性能一級棒
回來的時候，教練也有提到，靜止時船身一定要和浪成90度不然浪一打就翻拉
大家都玩的不亦樂乎
教練全程都用SUP保護我們的安全，揪感心
Oru Kayak長的真銷魂，好想擁有一艘
收完Oru Kayak之後的大團拍，希望有機會還能再玩嚕
當天豆腐岬的海域，等旁邊的工程做完會更美唷
一直以來一直覺得獨木舟活動在台灣應該還蠻冷門的
但當天其實有不少團體都從這裡出海，真讓我超乎想像
Oru Kayak的體驗也超棒的，沒想到獨木舟也能設計成這樣"
"1047",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","vincentli63","進階會員","2016-08-17 11:13","#2","18","感謝版大分享，這是我第一次看到可折疊式的獨木舟
看起來真的挺神奇的
好奇的是真的不會進水嗎？還有耐用度不知道怎麼樣~
但感覺真的很方便，一台售價約莫多少？"
"1048",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","borislin17","高級會員","2016-08-17 11:19","#3","9","

yuying0912 wrote:
在台灣我們想要自己...(恕刪)

上次去參加充氣艇活動划台南四草時
教練的朋友就有帶 很神奇的東西
摺起來看起來真的很像紙箱 可以單肩輕鬆揹
神奇的是在水裡速度超快 因為太像紙箱
我一直覺得會進水XD(當然不會)
問價錢有點嚇到 逸品等級啊
但便利性比充氣艇好多了
因為充氣艇光充氣＋結束放氣
就至少要半小時以上 回去還要展開晾乾...
這個就算展開體積也不大 方便多了"
"1049",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","rick815092","新進會員","2016-08-17 11:27","#4","61320701","這太強大了，想不到一個紙箱居然能變成獨木舟，看來我要登上釣魚台的願望可以達成!!
那一台大概要多少$$?，墾趣都買的到嗎?"
"1050",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","wisdomele","新進會員","2016-08-17 11:28","#5","61320713","這看起來也太酷了吧！之前有去豆腐岬潛水， 下次看來要去划船了！！"
"1051",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","andox0310","資深會員","2016-08-17 11:37","#6","292","

yuying0912 wrote:
在台灣我們想要自己...(恕刪)

看起來還真好玩說 "
"1052",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","seedmore","一般會員","2016-08-17 11:49","#7","52","看起來真的很不錯，價錢貴了點
但和朋友一起買來玩，應該很划算！
剛剛逛了網站獨木舟的官網連結墾趣官網
發現原來是KICKSTARTER公眾募資的創意產品
老外設計師真的是蠻厲害的！kickstarter募資網站介紹
"
"1053",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","yuying0912","資深會員","2016-08-17 11:52","#8","89","

vincentli63 wrote:
感謝版大分享，這是...(恕刪)

據說可以折疊兩萬次，這次數計算
划到孫子出來都沒問題
這裡有官方測試影片"
"1054",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","yuying0912","資深會員","2016-08-17 11:55","#9","89","

rick815092 wrote:
這太強大了，想不到...(恕刪)

當地到划船教練說明年要划去與那國
一整個超猛的"
"1055",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","LADY姊姊","一般會員","2016-08-17 12:02","#10","8","紙箱變成獨木舟好酷喔~何時再來辦體驗會!?
請記得到01揪一下！
曾經在大佳河濱公園玩過獨木舟，
和水面近距離的接觸已經很有趣，
不時還有魚會彈出水面，僅30分鐘的活動卻超乎想像的好玩！"
"1056",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","tmagic","新進會員","2016-08-17 12:40","#11","61321695","原來有這種折疊式的，好方便喔
不然以前去微風運河學過獨木舟，之後去玩還是得自己租船
這樣方便攜帶，簡單玩，真是太酷了"
"1057",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","yuying0912","資深會員","2016-08-17 13:01","#12","89","

LADY姊姊 wrote:
紙箱變成獨木舟好酷...(恕刪)

我也不知道耶，希望後續還有舉辦體驗會嘍
自己划的感覺真的不一樣"
"1058",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","jerrydude","高級會員","2016-08-17 13:35","#13","131","覺得有趣！
想體驗+1
請問有雙人座的嗎？"
"1059",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","yuying0912","資深會員","2016-08-17 15:09","#14","89","目前台灣有的款式都是單人的
國外我就不知道了
我也蠻想要雙人的，獨樂樂不如眾樂樂
但雙人的話體積似乎就會更大些
希望他們能克服瞜"
"1060",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","seedmore","一般會員","2016-08-17 17:27","#15","52","如果雙人座的都設計得出來，也折的起來
那我很期待他們推出龍舟系列！
端午節的湖面就很精采啦！~"
"1061",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","sbamuh_sdt","資深會員","2016-08-19 00:27","#16","44","讚囉～這一台去年就看過了～也有看到有山寨的～
這一台差不多五萬～算是中等價格
多介紹一點跟一般的獨木舟 有啥不一樣的特性
很有興趣但想知道這台的缺點 易翻船還是易進水之類的問題～～～"
"1062",583,"Oru Kayak 摺紙式獨木舟 宜蘭夏日試乘全紀錄","16","2016-08-17 11:06","yuying0912","yuying0912","資深會員","2016-08-23 08:42","#17","89","

sbamuh_sdt wrote:
讚囉～這一台去年就...(恕刪)

其實它的特性就是方便攜帶
光這點就打趴全部的獨木舟了
這台是座艙式自然會比平台式不穩一些
進水的部分，只要裝上防水裙就安啦"
"1063",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","goodversion","資深會員","2016-07-23 15:18","#1","124","巴西里約熱內盧夏季奧林匹克，
8月3日開跑，8月5 日開幕"
"1064",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","goodversion","資深會員","2016-07-25 19:43","#2","124","

goodversion wrote:
巴西里約熱內盧夏季...(恕刪)

第一條就是失望的新聞，取得奧運資格的馬拉松選手許玉芳因為藥檢沒過，被奧會取消資格
https://tw.news.yahoo.com/%E5%A5%A7%E9%81%8B%E9%A9%97%E5%87%BA%E5%88%A9%E5%B0%BF%E5%8A%91-%E8%A8%B1%E7%8E%89%E8%8A%B3-%E8%AE%93%E6%9C%8B%E5%8F%8B%E5%A4%B1%E6%9C%9B%E4%BA%86-071505545.html"
"1065",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","goodversion","資深會員","2016-08-01 10:48","#3","124","

goodversion wrote:
巴西里約熱內盧夏季...(恕刪)

台灣代表團名單，加油囉按這裡檢視網頁 "
"1066",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","拯救世界維護和平","資深會員","2016-08-02 15:41","#4","65","

goodversion wrote:
台灣代表團名單，加油...(恕刪)
"
"1067",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","dodoyo","資深會員","2016-08-02 15:50","#5","557","耶
簽到
goodversion wrote:
巴西里約熱內盧夏季...(恕刪)
"
"1068",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","kdogg0916","資深會員","2016-08-02 16:32","#6","109","

goodversion wrote:
巴西里約熱內盧夏季奧...(恕刪)

奧運有棒賽嗎"
"1069",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","goodversion","資深會員","2016-08-02 16:35","#7","124","

kdogg0916 wrote:
奧運有棒賽嗎...(恕刪)

我忘記把你黑掉了"
"1070",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","kdogg0916","資深會員","2016-08-02 17:38","#8","109","

goodversion wrote:
我忘記把你黑掉了...(恕刪)

我八月份在台灣的時間很少"
"1071",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","goodversion","資深會員","2016-08-05 09:23","#9","124","

kdogg0916 wrote:
我八月份在台灣的時間...(恕刪)

開幕你可以看，沒關係
明天早上七點，民視公視都有轉播"
"1072",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","kdogg0916","資深會員","2016-08-05 19:38","#10","109","

goodversion wrote:
開幕你可以看，沒關係...(恕刪)

早上七點"
"1073",584,"2016，巴西奧運，Final，Brazil Olympic","625","2016-07-23 15:18","goodversion","HD101","資深會員","2016-08-06 05:17","#11","210","

goodversion wrote:
巴西里約熱內盧夏季...(恕刪)

無線數位電視 2016 FHD里約奧運免費看 
8/06 ~ 8/22
06 公視2台(FHD)
11 公視3台(FHD)
07 民視綜合台
08 民視交通台 
09 民視新聞台
10 民視四季台(FHD)
8/06 06:55~11:00 開幕典禮
以上6台都有播
各項賽事直播節目表
公視http://www.pts.org.tw/2016Olympia/
民視http://sports.ftv.com.tw/rio2016/ProgList.aspx"
